Resp;CLIENTE;dtcte;mescte;anocte;dtemissao;mesemissao;anoemissao;dtocor;mesocor;anoocor;dtbaixa;mesbaixa;anobaixa;diasemissao;diasresolucao;DsLocal;tp_ocor;Situacao;NrBo;dsocorrencia;VlCusto
4;23972122000226;13;1;2021;8;2;2021;8;2;2021;18;3;2021;0;38;CLIENTE PORTA A PORTA;FALTA;FECHADO;4280;PEDIDO 5088735  PAINEL LINEARX;25
4;22347209000169;20;1;2021;8;2;2021;8;2;2021;25;3;2021;0;45;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4277;PEDIDO 5858986 VOL 13 DE 29  P;22
4;8291677000138;4;2;2021;5;3;2021;5;3;2021;5;4;2021;0;31;TERMINAL;AVARIA;FECHADO;4461;REF 58067395 LATERAL DIR GAV 3;20
4;23972122000226;19;2;2021;8;3;2021;8;3;2021;8;4;2021;0;31;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4478;pedido 5136052  porta 2347x396;100
4;9812902000105;6;1;2021;22;2;2021;22;2;2021;15;4;2021;0;52;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4376;NF 1268056  PRATELEIRA 373X540;187
4;31735677000100;9;2;2021;8;3;2021;8;3;2021;12;5;2021;0;65;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4473;PEDIDO 5871475  VOL 46 DE 78  ;44
4;29555401000190;11;2;2021;15;3;2021;24;2;2021;27;5;2021;-19;92;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1150;Falta de 06 volumes;369
4;8291677000138;12;3;2021;23;4;2021;23;4;2021;4;6;2021;0;42;TERMINAL;AVARIA;FECHADO;4665;PEDIDO 5145873  PORTA 999X396X;40
4;27833265000127;12;3;2021;19;5;2021;19;5;2021;10;6;2021;0;22;LOCALIZADO NO TERMINAL;AVARIA;FECHADO;4812;PEDIDO 5144633  60006595 GAVET;33
4;22707869000103;7;5;2021;20;5;2021;20;5;2021;22;6;2021;0;33;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4826;DCLD101.000040 LAT ROUP DIR 22;118
4;6004950000170;29;4;2021;9;6;2021;7;5;2021;3;7;2021;-33;57;TERMINAL;AVARIA;FECHADO;6260;1 painel 82109195 PAINEL LINEA;115
4;15238202000143;9;4;2021;25;5;2021;25;5;2021;14;7;2021;0;50;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4830;01 Puxador linea maior cod. 19;30
4;87547170000179;13;5;2021;9;6;2021;9;6;2021;14;7;2021;0;35;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4893;PEDIDO: Aj 26245  1 frente esq;510
4;22347209000169;22;5;2021;14;6;2021;14;6;2021;14;7;2021;0;30;TERMINAL;AVARIA;FECHADO;4936;PEDIDO 5915797 VOL 39 DE 64   ;35
4;8291677000138;2;6;2021;25;6;2021;25;6;2021;28;7;2021;0;33;TERMINAL;AVARIA;FECHADO;5004;PEDIDO 5197618 VOL 75 DE 100  ;34
4;36308965000193;24;6;2021;8;7;2021;8;7;2021;5;8;2021;0;28;TERMINAL;AVARIA;FECHADO;5057;PEDIDO 5927951 VOL 118 DE 137 ;3
4;39471733000140;12;4;2021;15;6;2021;15;6;2021;9;8;2021;0;55;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4949;Painel  1.1 68001095 Painel li;61
4;1438784001179;17;5;2021;25;6;2021;25;6;2021;11;8;2021;0;47;TERMINAL;AVARIA;FECHADO;5012;PEDIDO 5914434 VOL 26 DE 58  B;29
4;35456475000171;11;12;2020;23;12;2020;23;12;2020;20;8;2021;0;240;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4076;PEDIDO 5852181 VOL 37 DE 75  L;4
4;8291677000138;21;5;2021;14;7;2021;14;7;2021;3;9;2021;0;51;TERMINAL;AVARIA;FECHADO;5083;PEDIDO 5190508 VOL 32 DE 73   ;36
4;8291677000138;26;7;2021;18;8;2021;18;8;2021;10;9;2021;0;23;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5321;PEDIDO 5227125 VOL 53 DE 96   ;34
4;27833265000127;28;7;2021;16;8;2021;16;8;2021;11;9;2021;0;26;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5300;PEDIDO 5218982 VOL 28 DE 114  ;267
4;6228730000120;8;6;2021;14;7;2021;14;7;2021;15;9;2021;0;63;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5079;NF- 1297930/FPF2027 VOL 29 DE ;830
4;25071146000159;23;9;2021;4;10;2021;1;10;2021;6;10;2021;-3;5;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6492;2 bombonas de 2 lts cada de li;14
4;4971865000237;26;8;2021;22;9;2021;22;9;2021;30;10;2021;0;38;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5538;NF 2187779 PEDIDO 5249546  PAI;104
4;8291677000138;30;8;2021;24;9;2021;24;9;2021;30;10;2021;0;36;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5556;PEDIDO 5249697 VOL 37 DE 40   ;97
4;29934167000101;23;8;2021;10;9;2021;10;9;2021;3;11;2021;0;54;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5464;NF- 1312433/QGF2137  FRENTE DE;1.512
4;6228730000120;29;6;2021;10;9;2021;10;9;2021;3;11;2021;0;54;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5465;NF- 1301761/FPF2092  01Frente ;72
4;9812902000105;11;8;2021;28;9;2021;28;9;2021;24;11;2021;0;57;CLIENTE PORTA A PORTA;AVARIA;FECHADO;5567;NOTA FISCAL: 1310181  FRENTE A;193
4;60692357000100;22;6;2020;20;7;2020;20;7;2020;19;8;2020;0;30;CLIENTE PORTA A PORTA;FALTA;FECHADO;3135;PAINEL 15MM 1000X0120 ALLURE M;16
4;23972122000145;22;7;2020;5;8;2020;5;8;2020;31;8;2020;0;26;CLIENTE PORTA A PORTA;FALTA;FECHADO;3217;VISTA E ARREMATE L2700 H220 SA;59
4;49732175004099;29;8;2020;1;9;2020;1;9;2020;1;9;2020;0;0;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;944;AMAZONAS VELA POTE 5 CM X 21 C;180
4;16912134000119;9;7;2020;28;7;2020;28;7;2020;2;9;2020;0;36;CLIENTE PORTA A PORTA;FALTA;FECHADO;3165;REF 51400522N  COSTA MDF BRANC;3
4;26296464000180;10;6;2020;30;6;2020;30;6;2020;15;9;2020;0;77;TERMINAL;AVARIA;FECHADO;2987;650133227 ARREMATE 2700X34X15 ;11
4;16912134000119;9;7;2020;28;7;2020;28;7;2020;24;9;2020;0;58;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3163;REF 10501910016N  MOLDURA DE A;27
4;23972122000226;19;8;2020;31;8;2020;31;8;2020;1;10;2020;0;31;CLIENTE PORTA A PORTA;FALTA;FECHADO;3357;68000495 PAINEL LINEARX358X15M;34
4;15238202000143;5;8;2020;8;9;2020;8;9;2020;8;10;2020;0;30;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3386;215229916 ARMARIO 1000 C/ PRAT;266
4;27833265000127;10;8;2020;4;9;2020;4;9;2020;13;10;2020;0;39;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3375;LATERAL ESQ 2212X520X15 BRANCO;69
4;13802774000188;9;9;2020;24;9;2020;24;9;2020;23;10;2020;0;29;TERMINAL;AVARIA;FECHADO;3528;60027695 PRATELEIRA 569X400X15;17
4;6210159000117;21;8;2020;9;9;2020;9;9;2020;5;11;2020;0;57;CLIENTE PORTA A PORTA;FALTA;FECHADO;3413;65003595 DIVISORIA 2412X520X15;79
4;5340679000181;26;8;2020;16;9;2020;16;9;2020;5;11;2020;0;50;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3453;223300028 FRENTE 895X296X18 - ;132
4;26296464000180;27;8;2020;1;10;2020;1;10;2020;10;11;2020;0;40;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3567;2045390  costa1988x688x2,5 bra;29
4;8098458000137;3;11;2020;11;11;2020;11;11;2020;21;11;2020;0;10;TERMINAL;AVARIA;FECHADO;3819;PEDIDO 5830818  VOL 82 DE 219 ;4
4;28030565000130;8;7;2020;13;10;2020;13;10;2020;7;12;2020;0;55;CLIENTE PORTA A PORTA;FALTA;FECHADO;3645;923619449 FRENTE GAVT ESP 175X;171
4;28030565000130;1;9;2020;19;10;2020;19;10;2020;7;12;2020;0;49;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3663;227202747 FRENTE ARM 2570X436X;355
4;8113884000100;26;10;2020;11;11;2020;11;11;2020;14;12;2020;0;33;TERMINAL;AVARIA;FECHADO;3823;PEDIDO 5063018  PAINEL LINEARX;14
4;27833265000127;14;9;2020;27;10;2020;27;10;2020;15;12;2020;0;49;TERMINAL;AVARIA;FECHADO;3723;65001795 BASES PRATELEIRAS CTO;28
4;35456475000171;24;9;2020;11;11;2020;11;11;2020;15;12;2020;0;34;TERMINAL;AVARIA;FECHADO;3821;PEDIDO 5815795  VOL 120 DE 125;5
4;22439809000238;6;11;2020;24;11;2020;24;11;2020;23;12;2020;0;29;TERMINAL;AVARIA;FECHADO;3884;680000222 PAINEL LINEARX60X15M;29
4;19288897000129;9;11;2020;26;11;2020;26;11;2020;8;1;2021;0;43;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3900;210160916 PRATELEIRA 763X290X1;102
4;22968131000108;6;8;2020;21;8;2020;21;8;2020;12;1;2021;0;144;TERMINAL;AVARIA;FECHADO;3317;PEDIDO 5027408  ARREMATE 2700X;9
4;31735677000100;19;10;2020;26;10;2020;26;10;2020;12;1;2021;0;78;TERMINAL;AVARIA;FECHADO;3719;PEDIDO 5826350   VOL 0107 DE 0;27
4;19288897000129;9;11;2020;9;12;2020;9;12;2020;12;1;2021;0;34;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3958;CÓD 923201480 FRENTE ESP 713X2;34
4;15761347000124;26;11;2020;7;12;2020;7;12;2020;13;1;2021;0;37;TERMINAL;AVARIA;FECHADO;3937;PEDIDO 5845160 - VOL 66 DE 447;4
4;22439809000238;4;11;2020;10;12;2020;10;12;2020;13;2;2021;0;65;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3978;680033225 PAINEL LINEARX400X25;39
4;31735677000100;7;12;2020;23;12;2020;23;12;2020;17;2;2021;0;56;TERMINAL;AVARIA;FECHADO;4080;PEDIDO 5847519 VOL 23 DE 55  L;6
4;27833265000127;18;12;2020;30;12;2020;30;12;2020;17;2;2021;0;49;TERMINAL;AVARIA;FECHADO;4093;PEDIDO 5065813  ARMARIO L700 H;73,41
4;27833265000127;18;12;2020;6;1;2021;6;1;2021;20;2;2021;0;45;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4118;700207238 PORTA DESL 656X515X1;365
4;8113884000100;7;10;2020;27;10;2020;27;10;2020;2;3;2021;0;126;TERMINAL;AVARIA;FECHADO;3732;680000225 PAINEL LINEARX60X15M;113
4;29934167000101;9;3;2020;28;8;2020;28;8;2020;11;3;2021;0;195;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;3337;1. REF: 223024641. FRENTE ARTI;390
4;28030565000130;19;10;2020;27;10;2020;27;10;2020;11;3;2021;0;135;TERMINAL;AVARIA;FECHADO;3739;painel acab linear duplo h18 t;41
4;29934167000101;5;11;2020;26;11;2020;26;11;2020;11;3;2021;0;105;CLIENTE PORTA A PORTA;AVARIA;FECHADO;3901;2230041709 FRENTE ARTIC 354X99;328
4;31735677000100;11;12;2020;21;1;2021;21;1;2021;15;3;2021;0;53;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4194;PEDIDO: 5852761 VOL: 41 DE 191;106
4;19288897000129;22;1;2021;16;2;2021;16;2;2021;5;4;2021;0;48;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4352;223212258 FRENTE VIDRO 713X596;607
4;19288897000129;3;2;2021;23;2;2021;23;2;2021;5;4;2021;0;41;TERMINAL;AVARIA;FECHADO;4390;PEDIDO EH5916  924044916 PAINE;25
4;31735677000100;28;1;2021;12;2;2021;12;2;2021;6;4;2021;0;53;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4329;PEDIDO 5867153  PORTA DE GIRO ;70
4;8291677000138;21;1;2021;25;2;2021;25;2;2021;13;4;2021;0;47;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4408;PEDIDO 5127581  REF 700146651 ;162
4;30409941000144;17;2;2021;19;3;2021;19;3;2021;16;4;2021;0;28;CLIENTE PORTA A PORTA;FALTA;FECHADO;4558;ORDEM DE COMPRA EMERSON CHURRA;207
4;14991131000192;9;2;2021;23;2;2021;23;2;2021;12;5;2021;0;78;TERMINAL;AVARIA;FECHADO;4387;PEDIDO 5871878 VOL 105 DE 123 ;14
4;6004950000170;18;2;2021;26;2;2021;26;2;2021;12;5;2021;0;75;TERMINAL;AVARIA;FECHADO;4416;PEDIDO 141429  RODAPE 763X60X1;15
4;28030565000130;11;3;2021;30;4;2021;30;4;2021;10;6;2021;0;41;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4713;223202748 FRENTE 713X346X18 - ;100
4;6228730000120;17;3;2021;5;5;2021;5;5;2021;10;6;2021;0;36;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4730;924035746 PAINEL ACAB LINEAR E;423
4;31735677000100;14;4;2021;6;5;2021;6;5;2021;10;6;2021;0;35;CLIENTE PORTA A PORTA;AVARIA;FECHADO;4745;PEDIDO 5898799 VOL 49 DE 102  ;22
4;22347209000169;29;11;2021;10;12;2021;10;12;2021;10;10;2022;0;304;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;5913;COD. 1130093 BASE SUP. CAX 15 ;35
4;34555202000111;25;8;2022;22;9;2022;12;9;2022;11;10;2022;-10;29;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7209;04.002.0002.18.040 1 und : POR;182
4;74242421000165;24;8;2022;28;9;2022;12;9;2022;11;10;2022;-16;29;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7222;PORTA 01 - Ref: 700133591 - PO;110
4;8291677000138;24;8;2022;15;9;2022;15;9;2022;18;10;2022;0;33;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7693;COD.700104671 FRENTE GAV 162X5;324
4;8291677000138;22;8;2022;29;9;2022;29;9;2022;19;10;2022;0;20;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7820;COD. 700168865 PORTA ESQ 639X3;83
4;8291677000138;22;8;2022;1;10;2022;1;10;2022;19;10;2022;0;18;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7828;COD. 700133662 PORTA 2347X396X;120
4;74242421000165;1;9;2022;1;10;2022;1;10;2022;19;10;2022;0;18;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7830;700049662 PORTA 834X346X15 NEB;40
4;74242421000165;1;9;2022;1;10;2022;1;10;2022;19;10;2022;0;18;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7839;COD. 70001795 PORTA ARTIC 414X;48
4;22968131000108;16;8;2022;22;9;2022;22;9;2022;27;10;2022;0;35;AVARIA NO PALLET;AVARIA;FECHADO;7732;COD. 58121295 - 02 PC LATERAL ;67
4;42219920000145;23;9;2022;13;10;2022;13;10;2022;31;10;2022;0;18;CLIENTE PORTA A PORTA;FALTA;FECHADO;7908;COD. 850000442 PUXADOR PONTO C;7
4;29934167000101;6;7;2022;14;9;2022;14;9;2022;3;11;2022;0;50;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7684;COD. 223548748 FRENTE 2155X446;221
4;29934167000101;2;9;2022;7;10;2022;7;10;2022;3;11;2022;0;27;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7874;COD. 224025323 PAINEL ACAB LIN;139
4;34555202000111;27;9;2022;15;10;2022;15;10;2022;7;11;2022;0;23;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7919;COD. 05.030.0007.18.007 FRENTE;83
4;74242421000165;1;9;2022;18;10;2022;18;10;2022;9;11;2022;0;22;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7945;COD. 700047860 PORTA DIR 810X2;82
4;22347209000169;26;9;2022;17;10;2022;17;10;2022;21;11;2022;0;35;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7938;COD. U101675[33309989] PRATELE;17
4;8291677000138;13;10;2022;21;10;2022;21;10;2022;21;11;2022;0;31;TERMINAL;AVARIA;FECHADO;7952;COD. 700017654 - PORTA ARTIC 4;37
4;74242421000165;19;10;2022;21;11;2022;14;11;2022;1;12;2022;-7;17;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7302;01 - REF:70013495 - PORTA 2347;201
4;28030565000130;13;9;2022;27;10;2022;27;10;2022;14;12;2022;0;48;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7994;COD. 223550480 FRENTE 2335X346;135
4;29934167000101;24;11;2021;14;11;2022;14;11;2022;14;12;2022;0;30;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8069;COD. 224047747 PAINEL ACAB LIN;101
4;22707869000103;28;9;2022;21;10;2022;21;10;2022;22;12;2022;0;62;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7963;COD. CCL0015503283 - PAINEL BO;395
4;4971865000237;24;11;2022;13;12;2022;13;12;2022;17;1;2023;0;35;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8209;COD. 700041654 PORTA 663X496X1;139
4;8922399000170;19;9;2022;14;10;2022;14;10;2022;24;1;2023;0;102;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7914;U200042 - 1370030 - LATERAL ES;68
4;8922399000170;31;10;2022;28;11;2022;28;11;2022;24;1;2023;0;57;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8108;COD. U100986 COSTA MOD EDITAVE;12
4;44905190000161;9;12;2022;13;1;2023;11;1;2023;30;1;2023;-2;19;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7351;821238694 CHAPA BP MDP 9MM 1F ;272
4;28030565000130;10;11;2022;23;11;2022;22;11;2022;2;2;2023;-1;72;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7309;PEDIDO QHF2346 FRENTE 2390X436;1.503
4;29934167000101;28;9;2022;5;1;2023;5;1;2023;2;2;2023;0;28;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8367;COD. 923403028 FRENTE ESP075X4;729
4;60692357000100;28;11;2022;29;12;2022;29;12;2022;9;2;2023;0;42;CLIENTE PORTA A PORTA;FALTA;FECHADO;8343;COD. EFPT301010675 - PORTA RIM;104
4;74242421000165;7;11;2022;21;12;2022;21;12;2022;15;2;2023;0;56;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8280;REF. 700148656 PORTA DESL 2379;233
4;1438784007371;1;12;2022;29;12;2022;29;12;2022;15;2;2023;0;48;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8341;PRATELEIRA LINEAR 25MM - BORDA;330
4;29934167000101;7;12;2022;19;1;2023;19;1;2023;15;2;2023;0;27;CLIENTE PORTA A PORTA;FALTA;FECHADO;8408;COD. 1940609 PUXADOR CLASSIC 3;920
4;29934167000101;1;11;2022;24;1;2023;24;1;2023;15;2;2023;0;22;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8435;COD. 223655304 FRENTE GAV 355X;59
4;38386361000190;2;12;2022;27;12;2022;27;12;2022;10;3;2023;0;73;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8314;COD. DCRO001.00173 FUNDO 6MM E;127
4;9578995000147;7;11;2022;12;12;2022;12;12;2022;10;3;2023;0;88;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8196;COD. EU32011049 - EU32 CHAMP P;599
4;27833265000127;20;1;2023;15;2;2023;7;2;2023;13;3;2023;-8;34;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7388;PORTA 2527X346X18 SAARA 1 peç ;135
4;9812902000105;9;12;2022;31;1;2023;31;1;2023;17;3;2023;0;45;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8474;COD. 19104003 PUXADOR DOMUS LI;188
4;29934167000101;15;12;2022;6;2;2023;6;2;2023;17;3;2023;0;39;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8500;COD. 227444480 FRENTE GAV INT ;28
4;29934167000101;2;2;2023;14;2;2023;14;2;2023;17;3;2023;0;31;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8540;COD. 223654689 FRENTE GAV 355X;199
4;74242421000165;26;1;2023;27;2;2023;27;2;2023;21;3;2023;0;22;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8588;QUANTIDADE (1) 7000711205 PORT;675
4;74242421000165;13;2;2023;27;2;2023;27;2;2023;21;3;2023;0;22;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8589;  QUANTIDADE (1) - 700043679 P;132
4;74242421000165;3;2;2023;28;2;2023;28;2;2023;21;3;2023;0;21;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8596;(01) QUANTIDADE - REF:70013365;518
4;74242421000165;20;1;2023;1;3;2023;1;3;2023;21;3;2023;0;20;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8602;(1) QUANTIDADE - COD. 70004795;36
4;74242421000165;20;1;2023;8;3;2023;8;3;2023;3;4;2023;0;26;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8639;(1) QUANTIDADE - COD. 70013265;246
4;74242421000165;15;2;2023;15;3;2023;15;3;2023;10;4;2023;0;26;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8687;(1) UNIDADE - COD. 700047654 P;42
4;35456475000171;30;8;2022;13;9;2022;13;9;2022;11;10;2022;0;28;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7665;COD. 37800000[33566889] PORTA ;34
4;4971865000237;16;8;2022;21;9;2022;21;9;2022;17;10;2022;0;26;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7730;COD. 690014933 PUXADOR MALTA 3;8
4;38214667000160;10;8;2022;26;9;2022;26;9;2022;20;10;2022;0;24;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7794;COD. 690014544 DIVISOR FLOCADO;98
4;29934167000101;6;7;2022;13;9;2022;13;9;2022;3;11;2022;0;51;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7663;COD. 1951584 DIVISOR TALH MARA;193
4;87547170000179;30;9;2022;13;10;2022;13;10;2022;3;11;2022;0;21;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7909;cod 227204748 FRENTE ARM 2570X;193
4;9812902000105;30;9;2022;21;10;2022;21;10;2022;4;11;2022;0;14;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7959;COD. 226129936 COSTA DORM 1172;125
4;29934167000101;17;8;2022;21;10;2022;21;10;2022;4;11;2022;0;14;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7960;COD. 212236916 GAVETA 937 H90 ;116
4;22968131000108;10;10;2022;20;10;2022;20;10;2022;21;11;2022;0;32;TERMINAL;AVARIA;FECHADO;7951;COD. 680013227 -PAINEL LINEAR ;44
4;74242421000165;1;9;2022;23;9;2022;23;9;2022;1;12;2022;0;69;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7780;COD. 60029395 PRATELEIRA 769X4;35
4;16912134000119;17;10;2022;1;11;2022;1;11;2022;1;12;2022;0;30;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8017;COD. U101676[33312381] PRATELE;49
4;74242421000165;25;10;2022;21;11;2022;21;11;2022;1;12;2022;0;10;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8077;COD. 700007749 PORTA ARTIC 329;32
4;13444632000196;8;8;2022;2;9;2022;30;8;2022;9;12;2022;-3;101;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;7179;700151662 PORTA DESL 2559X910X;241
4;35556809000189;3;8;2022;2;9;2022;2;9;2022;9;12;2022;0;98;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7561;COD. 700028749 PORTA 663X296X1;61
4;29934167000101;31;8;2022;28;10;2022;28;10;2022;14;12;2022;0;47;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8002;COD. 19104004 PUXADOR DOMUS LI;47
4;9812902000105;2;9;2022;14;11;2022;14;11;2022;14;12;2022;0;30;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8067;COD. 924050307 PAINEL ACAB LIN;193
4;13444632000196;5;7;2022;4;10;2022;4;10;2022;22;12;2022;0;79;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7852;COD.,680004204 PAINEL LINEARX3;263
4;1438784004607;6;7;2022;13;10;2022;13;10;2022;22;12;2022;0;70;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7902;U900004  PRATELEIRA LINEAR 18M;207
4;74242421000165;6;10;2022;31;10;2022;31;10;2022;23;12;2022;0;53;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8015;COD. 700030662 PORTA 663X346X1;34
4;74242421000165;7;11;2022;14;12;2022;14;12;2022;17;1;2023;0;34;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;8219;650027227 LATERAL ESQ 2592X520;142
4;8922399000170;31;10;2022;28;11;2022;28;11;2022;24;1;2023;0;57;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8109;COD. U101012[23484409] COSTA M;125
4;20683715000101;3;11;2022;21;11;2022;17;11;2022;30;1;2023;-4;74;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;7298;Nota fiscal 2352765  Peça avar;236
4;29934167000101;22;9;2022;13;10;2022;13;10;2022;2;2;2023;0;112;CLIENTE PORTA A PORTA;AVARIA;FECHADO;7906;COD. 223658302 FRENTE GAV 355X;69
4;60692357000100;21;11;2022;15;12;2022;15;12;2022;3;2;2023;0;50;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8239;REF. PDCO 552.000386 TI HDF BR;225
4;74242421000165;1;9;2022;6;1;2023;6;1;2023;9;2;2023;0;34;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8376;COD. 700053654 PORTA 834X396X1;46
4;9812902000105;13;12;2022;5;1;2023;5;1;2023;15;2;2023;0;41;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8365;COD. 227443480 FRENTE GAV INT ;86
4;74242421000165;29;6;2022;16;1;2023;16;1;2023;15;2;2023;0;30;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8392;COD. 6900588400 KIT TRILHO MEN;124
4;28030565000130;1;12;2022;18;1;2023;18;1;2023;15;2;2023;0;28;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8404;COD. 223831376 FRENTE ARTIC 41;170
4;29934167000101;17;11;2022;23;1;2023;23;1;2023;15;2;2023;0;23;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8431;COD. 224707133 PAINEL EDITAVEL;1.062
4;9812902000105;9;12;2022;31;1;2023;31;1;2023;15;2;2023;0;15;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8479;COD. 223650370 FRENTE GAV 320X;64
4;22347209000169;1;12;2022;27;12;2022;27;12;2022;7;3;2023;0;70;CLIENTE PORTA A PORTA;FALTA;FECHADO;8318;COD. A0000539[16796898] ROLO D;7
4;74242421000165;16;1;2023;3;2;2023;3;2;2023;7;3;2023;0;32;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8493;700041662 PORTA 663X496X15 NEB;47
4;22707869000103;25;1;2023;10;2;2023;10;2;2023;10;3;2023;0;28;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8527;0V52807.001467 01 - P/MÓVEIS -;81
4;8922399000170;13;12;2022;6;1;2023;6;1;2023;13;3;2023;0;66;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8370;COD. U101006[35503368] PRATELE;153
4;8922399000170;6;10;2022;6;1;2023;6;1;2023;13;3;2023;0;66;CLIENTE PORTA A PORTA;AVARIA;FECHADO;8371;COD. U100980[34569066] BASE MO;69
